,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
1212,2012-08-04 20:21:42,Cordial,Electronica,93,164,Benefist
1213,2012-08-04 20:24:52,As Time Goes By,Country,26,164,Unforgettable
1214,2012-08-04 20:29:31,Bad Guys Always Die (feat. Dr. Dre),Hip Hop_Rap,130,164,DJ Hero Renegade Edition
1215,2012-08-04 20:34:02,Rock Me Baby,rock,71,164,Looking Back (CD 3)
1216,2012-08-04 20:39:28,Pat Benatar- In the Heat of the Night,none,1,164,album
1217,2012-08-04 20:44:41,Let The Good Times Roll (With Zucchero),Blues,6,164,Deuces Wild
1218,2012-08-04 20:49:42,Shiki no uta (Song of the Seasons),Trip-Hop,3,164,Samurai Champloo Music Record "KATANA"
1219,2012-08-04 20:53:35,György Sándor Ligeti etude for piano 15 -White on white(1995),none,1,164,album
1220,2012-08-04 20:56:28,Pistol Slapper Blues,Legends,60,164,Live At Montreux (Disk 1)
1221,2012-08-04 20:58:58,Rufus Thomas _ The World Is Round,Soul,13,164,The Complete Stax/Volt Singles: 1959-1968 (disc 5)
1222,2012-08-04 21:07:06,【高音質】 BUMP OF CHICKEN _ Sailing Day 【PV】 2,none,1,165,album
1223,2012-08-04 21:09:39,Try Matty's,Soul,13,165,Spirit In The Dark
1224,2012-08-04 21:11:18,ABBA Undeleted: Free As A Bumble Bee,Pop _ Rock,40,165,Opus 10. CD2
1225,2012-08-04 21:14:29,Ain't That a Lot of Love,ロック,5,165,Islands
1226,2012-08-04 21:29:01,Laurentech,none,1,165,album
1227,2012-08-04 21:34:33,AIMS,none,1,165,Good Morning
1228,2012-08-04 21:41:37,Silent,none,1,165,album
1229,2012-08-04 21:46:30,Random,none,1,165,album
1230,2012-08-04 21:55:35,The Guide,none,1,165,album
1231,2012-08-04 22:01:20,イヨマンテ ウポポ,Rock,2,166,SPECIAL OTHERS
1232,2012-08-04 22:08:13,Mellotron,none,1,166,album
1233,2012-08-04 22:13:48,Ngoro Ngoro,none,1,166,album
1234,2012-08-04 22:21:36,Stay,none,1,166,album
1235,2012-08-04 22:27:53,Sailin' (LIVE @ GG11),none,1,166,album
1236,2012-08-04 22:34:32,Ventolin (Marazanvose Mix),テクノ - インダストリアル,148,166,Ventolin E.P.
1237,2012-08-04 22:43:11,Sweet Sixteen,Blues,6,166,Live in Cook County Jail
1238,2012-08-04 22:48:05,A Winter Snowscape,Progressive Rock,41,166,Cristmas Album
1239,2012-08-04 22:50:09,Drum Factory,Avantgarde,25,166,Step Across The Border
1240,2012-08-04 22:52:49,I'm tore down,ブルース,10,166,Hide Away: The Best of Freddie King
1241,2012-08-04 22:54:56,These Foolish Things,Jazz,16,166,Complete Savoy Live Performances: Sept. 29_ 1947-Oct. 25_ 1950 (CD4)
1242,2012-08-04 22:56:40,Subliminal Perceptions,none,1,166,Filmworks 06 _ 1996
1243,2012-08-04 23:01:38,Falling,Progressive Rock,41,167,Arena
1244,2012-08-04 23:10:36,One (Studio Recording) - Adam Lambert [DOWNLOAD],none,1,167,album
1245,2012-08-04 23:14:39,Go Underground,Blues,6,167,Indianola Mississippi Seeds
1246,2012-08-04 23:44:09,Golden Roads,Fusion,51,167,Golden Roads
1247,2012-08-04 23:46:48,Please Mister Postman,Classic Rock,7,167,With the Beatles
1248,2012-08-04 23:51:08,Let's Go Get Stoned,none,1,167,TT The Bears
1249,2012-08-04 23:53:07,The City Wears A Slouch Hat (1942) Part 2,none,1,167,The Lost Works (Essential Music & Paul Schmidt)
1250,2012-08-04 23:58:02,Middle Man,その他,22,167,Middle Man
1251,2012-08-04 23:59:41,V   D-dur,none,1,167,J. S. Bach - Das Wohltemperierte Klavier_ Buch I (Disc 1)
1252,2012-08-05 00:04:38,For Whom The Bell Tolls (Live),ハードロック,68,0,New Skulls For The Old Ceremon
1253,2012-08-05 00:07:47,Works of Calder b,none,1,0,The works for Piano 4 - Margaret Leng Tan
1254,2012-08-05 00:12:33,Sweet Home Alabama,Rock,2,0,The Essential Lynyrd Skynyrd Disc 1
1255,2012-08-05 00:18:04,Chalk People,Old School Punk,137,0,Prick
1256,2012-08-05 00:20:14,Bee Gees - Their Greatest Hits - The Record -01- New York Mining Disaster 1941,none,1,0,Their Greatest Hits - The Record
1257,2012-08-05 00:21:18,Nice Old Man,Experimental,28,0,The Commercial Album
1258,2012-08-05 00:27:28,たまには西荻に遊びに来ませんか？,none,1,0,album
1259,2012-08-05 00:33:37,If I Should Fail Behind,Unknown,62,0,Live in New York City CD2
1260,2012-08-05 00:40:15,You Don't Have To Mean It,Rock,2,0,Bridges to Babylon (2010 Remastered)
1261,2012-08-05 00:48:26,Any Colour You Like (Live At The Empire Pool_ Wembley_ London 1974),ロック,5,0,The Dark Side Of The Moon (Experience Version) [Remastered]
1262,2012-08-05 00:53:29,One More Time,Rock,2,0,Street Survivors
1263,2012-08-05 00:56:50,The Velvet Cell (Video Von "Ein Freund Von Mir"),none,1,0,album
1264,2012-08-05 01:03:05,Just Dance (Richard Vission Remix),ポップ,4,1,Just Dance (USA CDM)
1265,2012-08-05 01:04:02,4 Pieces_ Op. 56_ No. 3 - Nuances,Classical,49,1,The Solo Piano Works (Complete Recording)
1266,2012-08-05 01:10:38,Section IV,Classical,49,1,Music for 18 Musicians [Nonesuch]
1267,2012-08-05 01:15:23,ザ・ブロウワーズ・ドーター,International(Pops),81,1,Ｂｅａｕｔｉｆｕｌ　Ｓｏｎｇｓ～ココロデ　キク　ウタ～
1268,2012-08-05 01:19:19,William Tell Overture,Prog rock,83,1,Elements Box 1993-724383908929 Compilation Side x 2
1269,2012-08-05 01:26:29,Ages Of You (Live),Alt. Rock,117,1,And I Feel Fine: Best Of The I.R.S. Years 1982-1987
1270,2012-08-05 01:32:27,Magdalene,ロック,5,1,Walk On
1271,2012-08-05 01:35:33,12. Bob Brozman - Death,none,1,1,album
1272,2012-08-05 01:42:22,Racing In The Street,Rock,2,1,The Promise
1273,2012-08-05 01:44:06,Good News,ニューエイジ,85,1,The Essential 1997-3984212182 Compilation
1274,2012-08-05 01:48:41,Alejandro,ポップ,4,1,The Fame Monster (Japanese Deluxe Edition) - CD 1
1275,2012-08-05 01:57:33,Cactus Live - Walkin' Blues,none,1,1,album
1276,2012-08-05 02:00:06,Run to Me - World,ロック,5,2,Here at Last... Bee Gees... Live
1277,2012-08-05 02:06:09,54 cymru beats (argonaut mix),idm,187,2,drukqs promo
1278,2012-08-05 02:09:15,Another Girl Another Planet,none,1,2,album
1279,2012-08-05 02:19:06,Put It On (Alternate),Reggae,8,2,The Complete Bob Marley & The Wailers 1967 - 1972 Part 2 - Disc 2: Soul Revolution · Part 2
1280,2012-08-05 02:35:43,Back For You (Lyrics),none,1,2,album
1281,2012-08-05 02:56:51,Stir It Up,none,1,2,album
1282,2012-08-05 03:47:05,Cuenta Me,none,1,3,album
1283,2012-08-05 06:48:59,Neon,Rock,2,6,Room For Squares [Bonus Track]
1284,2012-08-05 07:22:39,No Such Thing_Why Georgia,ポップ,4,7,Live at Borgata Event Center
1285,2012-08-05 07:27:57,John Mayer Trio - Vultures,none,1,7,album
1286,2012-08-05 07:31:57,City Love,ポップ,4,7,Room for Squares
1287,2012-08-05 07:45:28,Vultures,ポップ,4,7,Live at Dodge Center
1288,2012-08-05 07:48:39,'When I Am Walking To A Car...',ポップ,4,7,On His Own Live in L.A.
1289,2012-08-05 08:01:07,Little Wing,ブルース,10,8,Live at Webster Hall
1290,2012-08-05 08:09:36,Gravity,ポップ,4,8,Live at Merriweather Post Pavillion
1291,2012-08-05 08:17:49,Back to You,ポップ,4,8,As/Is Houston_ TX
1292,2012-08-05 17:32:11,John Mayer - Belief 2,none,1,17,album
1293,2012-08-05 17:47:17,Gravity,ポップ,4,17,Live at Dodge Center
1294,2012-08-05 17:55:10,BB King and John Mayer Live (part 1) At Guitar Center's King of the Blues,none,1,17,album
1295,2012-08-05 17:55:38,Opening,ポップ,4,17,Live at Ford Amphitheatre
1296,2012-08-05 18:12:28,Bohemian Rhapsody (American Idol Audition),ロック,5,18,American Idol Season 8 Live Performances
1297,2012-08-06 00:55:50,'We Were Four Guys...That's All',Rock,2,24,Anthology 1
1298,2012-08-06 01:04:50,End,Rock,2,25,Abbey Road
1299,2012-08-08 10:49:36,Slidin' In,Blues-Rock,123,82,White Hot & Blue
1300,2012-08-08 10:51:54,L'Anamour,Pop,18,82,Jane Birkin - Serge Gainsbourg
1301,2012-08-08 12:16:27,John Henry,アコースティック,23,84,The Legend of Blind Joe Death
1302,2012-08-11 07:37:36,My Funk,ジャズ＋ファンク,53,151,Funked Up & Chilled Out
1303,2012-08-11 07:41:51,Sunrise,ジャズ＋ファンク,53,151,Funked Up & Chilled Out
1304,2012-08-11 07:45:24,Super Natural,ジャズ＋ファンク,53,151,Funked Up & Chilled Out
1305,2012-08-11 07:56:50,This Is Your Life,Urban Crossover,216,151,Funky Divas
1306,2012-08-11 08:10:54,It Ain't over Till the Fat Lady Sings,R&B,11,152,Funky Divas
1307,2012-08-11 09:29:18,Partir,ソウル,35,153,Ben l'Oncle Soul
1308,2012-08-11 09:45:43,Medley Ray Charles,none,1,153,Bootleg (Ben l'Oncle Soul)
1309,2012-08-11 10:23:24,Sweet Donuts,JPop,9,154,Perfume ~Complete Best~
1310,2012-08-11 10:27:14,Happy Birthday Marcus,Reggae,8,154,Lord God Muzick
1311,2012-08-11 10:29:36,African Herbsman,Reggae,8,154,The Complete Bob Marley & The Wailers 1967 - 1972 Part 2 - Disc 2: Soul Revolution · Part 2
1312,2012-08-11 10:33:43,livelihood dub,Reggae,8,154,Meets the Scientist at Black Ark Studios
1313,2012-08-11 10:36:25,Otis Redding _ Chained And Bound,Soul,13,154,The Complete Stax-Volt Singles 1959-1968 (Disc 4)
1314,2012-08-11 10:40:37,相対性理論　（恋は）百年戦争 2,none,1,154,album
1315,2012-08-11 10:43:44,Smoke Two Joints (The Toyes)      ,Reggae,8,154,Rewind Selector
1316,2012-08-11 10:46:53,Justice To The People,Reggae,8,154,Give Me Power
1317,2012-08-11 10:49:36,Buffalo Soldier,Reggae,8,154,Africa Unite: The Singles Collection (1973-2005) (disc 2)
1318,2012-08-11 10:52:08,Mable John _ I'm A Big Girl Now,Soul,13,154,The Complete Stax/Volt Singles: 1959-1968 (disc 8)
1319,2012-08-11 10:56:39,Loving,Reggae,8,154,Black Ark in Dub
1320,2012-08-11 10:59:20,Charmels _ As Long As I've Got You,Soul,13,154,The Complete Stax/Volt Singles: 1959-1968 (disc 9)
1321,2012-08-11 11:01:44,GG All Stars,Reggae,8,155,King Tubby and Friends Dub Explosion
1322,2012-08-11 11:04:34,Mable John _ Don't Hit Me No More,Soul,13,155,The Complete Stax/Volt Singles: 1959-1968 (disc 8)
1323,2012-08-11 11:08:11,Take Heed,Reggae,8,155,Lost Treasures of the Ark
1324,2012-08-11 11:13:29,Rightful Ruler,Reggae,8,155,Lee "Scratch" Perry - I am the Upsetter - CD1 -  1968 to 1971
1325,2012-08-11 11:16:13,Sam & Dave _ I Can't Stand Up,Soul,13,155,The Complete Stax/Volt Singles: 1959-1968 (disc 7)
1326,2012-08-11 11:22:36,Purity Rock,Reggae,8,155,Alive More Than Ever
1327,2012-08-11 11:26:27,True & Tender,ジャズ＋ファンク,53,155,Funked Up & Chilled Out
1328,2012-08-11 11:31:22,When I Get to You,Reggae,8,155,Yvette Tapes
1329,2012-08-11 11:35:19,Small axe,Reggae,8,155,Songs of Freedom CD1
1330,2012-08-11 11:39:01,All In One (Original),Reggae,8,155,The Complete Wailers 1967-1972 Part 2 (Disc 3)
1331,2012-08-11 11:48:47,Real Version - The Upsetters,Reggae,8,155,Lost Treasures of the Ark
1332,2012-08-11 11:58:15,Little Ghetto Boy,R&B_Soul,47,155,Wake Up! (Deluxe Version)
1333,2012-08-11 12:02:59,Shine,R&B_Soul,47,156,Wake Up! (Deluxe Version)
1334,2012-08-11 12:05:43,I Wish I Knew How It Would Feel to Be Free,none,1,156,album
1335,2012-08-11 12:15:33,Hard Times (Feat. Black Thought),none,1,156,album
1336,2012-08-11 12:22:48,Hang On In There,R&B_Soul,47,156,Wake Up! (Deluxe Version)
1337,2012-08-11 12:56:07,Half of My Heart,ポップ,4,156,Battle Studies
1338,2012-08-12 09:49:24,Hooked on Your Love,ロック,5,9,Funky Divas
1339,2012-08-12 09:50:08,Thanks (Prayer),R&B,11,9,Funky Divas
1340,2012-08-12 10:08:57,(Koi Wa) Hyakunen Sensou,JRock,82,10,Synchroniciteen
1341,2012-08-12 13:32:10,Rufus Thomas _ Somebody Stole My Dog,Soul,13,13,The Complete Stax/Volt Singles: 1959-1968 (disc 3)
1342,2012-08-12 13:43:17,Bed Jammin',Reggae,8,13,Return of Pipecock Jackxon
1343,2012-08-12 13:46:24,People Say(Single Version),Funk,37,13,1974 05 - Rejuvenation
1344,2012-08-12 13:48:42,Baby Baby,Reggae,8,13,People Funny Boy
1345,2012-08-12 13:56:55,The Unlocking,(-1),50,13,Do You Want More?
1346,2012-08-12 14:07:05,Booker T. & The MGs _ Behave Yourself,Soul,13,14,The Complete Stax/Volt Singles: 1959-1968 (disc 2)
1347,2012-08-12 23:07:22,シークレットメッセージ,ポップ,4,23,スウィートドーナッツ [single]
1348,2012-08-12 23:11:36,Do You Want More?!!??!,(-1),50,23,Do You Want More?
1349,2012-08-12 23:16:02,All For Love,R&B,11,23,El Camino
1350,2012-08-12 23:20:27,I'll Be There,R&B,11,23,Adriana Evans
1351,2012-08-12 23:25:15,Underneath The Stars,R&B,11,23,El Camino
1352,2012-08-13 09:40:47,Valerie (cover) hommage à Amy Winehouse @festival de Carcassonne,none,1,33,Bootleg (Ben l'Oncle Soul)
1353,2012-08-13 10:02:00,Downpresser,Reggae,8,34,Soul Rebels
1354,2012-08-13 10:18:33,I Say A Little Prayer,Soul,13,34,Aretha Now
1355,2012-08-13 10:24:12,A Day by Atmosphere Supreme,Trip-Hop,3,34,Metaphorical Music
1356,2012-08-13 11:04:13,The Last Waltz Refrain (Instru,Country-Rock,20,35,The Last Waltz [Rhino Box Set]
1357,2012-08-13 11:07:45,The Well,Country-Rock,20,35,The Last Waltz [Rhino Box Set]
1358,2012-08-13 11:13:31,Shadows & Light - With Joni Mitchell,Country-Rock,20,35,The Last Waltz [Rhino Box Set]
1359,2012-08-13 11:17:32,The Shape I'm In,Country-Rock,20,35,The Best of the Band
1360,2012-08-13 11:24:05,Such A Night - With Dr- John,Country-Rock,20,35,The Last Waltz [Rhino Box Set]
1361,2012-08-13 11:28:56,The Weight,Country-Rock,20,35,The Last Waltz [Rhino Box Set]
1362,2012-08-13 11:40:52,Will To Power (3rd Movement),Hip-Hop_Rap,34,35,Undun
1363,2012-08-13 11:55:53,Wake Up Everybody (Live In Studio Performance),R&B_Soul,47,35,Wake Up! (Deluxe Version)
1364,2012-08-13 12:02:46,Quit Playing Games (With My Heart),Pop,18,36,Greatest Hits - Chapter One [Japan]
1365,2012-08-13 12:06:20,As Long As You Love Me,Pop,18,36,Greatest Hits - Chapter One [Japan]
1366,2012-08-13 12:09:45,The Call,Pop,18,36,Greatest Hits - Chapter One [Japan]
1367,2012-08-13 18:59:55,Giving Him Something He Can Feel,none,1,42,Funky Divas
1368,2012-08-13 19:04:47,Free Your Mind,R&B,11,43,Funky Divas
1369,2012-08-14 10:35:27,That's All I Want From You,Soul,13,58,Spirit In The Dark
1370,2012-08-14 10:40:03,Everybody Knows,R&B,11,58,Evolver
1371,2012-08-14 10:46:49,Midnight In Bahia,R&B,11,58,Kismet
1372,2012-08-14 11:38:55,Slow Dance,R&B,11,59,Once Again
1373,2012-08-14 12:11:05,Sooner Or Later,Soul,13,60,Walking With The Night
1374,2012-08-14 12:16:27,Stormy,Funk,37,60,1969 01 - The Meters
1375,2012-08-14 12:24:29,Eleanor Rigby,Soul,13,60,Aretha Live At The Fillmore West
1376,2012-08-14 12:39:38,You're A Sweet Sweet Man,Soul,13,60,Aretha Now
1377,2012-08-14 13:08:58,Cinderella,JRock,82,61,Synchroniciteen
1378,2012-08-14 14:35:34,ルネサンス,Alternative & Punk _ Pop _ Rock,44,62,ハイファイ新書
1379,2012-08-14 14:39:52,our music (remodel light) -alva noto remix-,Jrock,70,62,our music
1380,2012-08-14 14:47:23,Miss Parallel World,JRock,82,62,Synchroniciteen
1381,2012-08-14 14:51:02,四角革命,Alternative & Punk _ Pop _ Rock,44,62,ハイファイ新書
1382,2012-08-14 14:56:02,Otis Redding _ Pain In My Heart,Soul,13,62,The Complete Stax/Volt Singles: 1959-1968 (disc 3)
1383,2012-08-14 14:58:49,Otis Redding _ Come To Me,Soul,13,62,The Complete Stax/Volt Singles: 1959-1968 (disc 3)
1384,2012-08-14 17:37:30,Ｌａｄｙ　Ｓｏｕｌ（デイ・ライト・ヴァージョン）,Domestic(J-Pops),55,65,Ｌａｄｙ　Ｓｏｕｌ
1385,2012-08-14 17:42:27,熱いめまい（アルバム・ヴァージョン）,Domestic(J-Pops),55,65,Ｌａｄｙ　Ｓｏｕｌ
1386,2012-08-14 17:51:18,Ｂｌａｃｋ　Ｍａｙｂｅ,Domestic(J-Pops),55,65,ａｂｓｏｌｕｔｅ　ｅｇｏ
1387,2012-08-14 17:55:10,夏の陽,Domestic(J-Pops),55,65,ａｂｓｏｌｕｔｅ　ｅｇｏ
1388,2012-08-14 18:02:02,Matchbox Blues,Blues,6,66,Live At Wattstax
1389,2012-08-14 18:23:13,I'll Play the Blues for You,Blues,6,66,Talkin' Blues
1390,2012-08-14 18:28:45,(I Feel Like) Breaking Up Somebody's Home,Blues,6,66,Talkin' Blues
1391,2012-08-14 18:29:00,Interview (I Don't Want to Be Rich),Blues,6,66,Talkin' Blues
1392,2012-08-14 18:34:41,I'll Play The Blues for You,Blues,6,66,Live At Wattstax
1393,2012-08-15 08:53:23,DJ's_A Message to Rudy (The Specials),Reggae,8,80,Rewind Selector
1394,2012-08-15 08:57:16,Redemption Song,Reggae,8,80,Uprising
1395,2012-08-15 09:05:11,I Want It That Way,Pop,18,81,Greatest Hits - Chapter One [Japan]
1396,2012-08-15 09:07:27,The Mighty Upsetter - Enter The Dragon,Reggae,8,81,Lee 'Scratch' Perry - I Am The Upsetter (Disc 4)
1397,2012-08-15 09:16:04,相対性理論 - 百年戦争 2009_11_16 渋谷Duo,none,1,81,album
1398,2012-08-15 09:22:22,Monkey Girl,Reggae,8,81,20 Massive Hits
1399,2012-08-15 09:25:29,I'm still waiting,Reggae,8,81,Songs of Freedom CD1
1400,2012-08-15 09:33:35,African Dub - The Upsetters,Reggae,8,81,Black Art Singles Selector Too
1401,2012-08-15 09:37:03,Covetious,Reggae,8,81,Dub Fire
1402,2012-08-15 09:42:56,Do You Believe In Magic,Pop,18,81,Into the Rush
1403,2012-08-15 09:48:25,Another Version,Reggae,8,81,King Tubby's Special 1973-1976 (Disc Two)
1404,2012-08-15 09:54:56,Living My Life,Reggae,8,81, Return Of Wax CD 
1405,2012-08-15 09:57:35,Kaya (Original),Reggae,8,81,The Complete Bob Marley & The Wailers 1967 - 1972 Part 2 - Disc 2: Soul Revolution · Part 2
1406,2012-08-15 10:00:01,Booker T. & The MGs _ Hip Hug-Her,Soul,13,82,The Complete Stax/Volt Singles: 1959-1968 (disc 7)
1407,2012-08-15 10:02:57,Booker T. & The MGs _ Green Onions,Soul,13,82,The Complete Stax/Volt Singles: 1959-1968 (disc 2)
1408,2012-08-15 10:06:30,Andy Fairweather-Low-Reggae Tune_,none,1,82,album
1409,2012-08-15 10:10:00,Peace a Dub,Reggae,8,82,Build the Ark
1410,2012-08-15 10:14:16,バーモント・キッス 相対性理論【歌詞付き】 2,none,1,82,album
1411,2012-08-15 10:16:27,Stay Dread,Reggae,8,82,Lee "Scratch" Perry - I am the Upsetter - CD3 - 1975 to 1978
1412,2012-08-15 10:23:03,Johnnie Taylor _ Little Bluebird,Soul,13,82,The Complete Stax/Volt Singles: 1959-1968 (disc 6)
1413,2012-08-15 10:29:56,One Love-People Get Ready,Reggae,8,82,Legend (Deluxe Edition) (CD1)
1414,2012-08-15 10:33:25,King Tubby & The Aggrovators,Reggae,8,82,King Tubby and Friends Dub Explosion
1415,2012-08-15 10:41:08,Holyness,Reggae,8,82,Alien Starman
1416,2012-08-15 10:44:04,Carla Thomas _ B-A-B-Y,Soul,13,82,The Complete Stax/Volt Singles: 1959-1968 (disc 6)
1417,2012-08-15 10:47:55,Dear Prudence,Classic Rock,7,82,The Beatles
1418,2012-08-15 10:51:57,Small Axe,Reggae,8,82,Burnin' (Deluxe Edition) - Disc 1
1419,2012-08-15 11:00:02,Carlton Jackson _ History,Reggae,8,83,Essential Lee Perry - The Ultimate Upsetter - CD2
1420,2012-08-15 11:02:49,Eddie Purrell _ The Spoiler,Soul,13,83,The Complete Stax/Volt Singles: 1959-1968 (disc 7)
1421,2012-08-15 11:04:58,Linda Lyndell _ Bring Your Love Back To Me,Soul,13,83,The Complete Stax/Volt Singles: 1959-1968 (disc 9)
1422,2012-08-15 18:21:30,愛したあなたは強いひと　－Ｔｈｅ　Ｄｉｒｅｃｔｏｒ’ｓ　Ｃｕｔ－,Domestic(J-Pops),55,90,ａｂｓｏｌｕｔｅ　ｅｇｏ
1423,2012-08-15 18:25:55,ひとつのくもり,Domestic(J-Pops),55,90,ａｂｓｏｌｕｔｅ　ｅｇｏ
1424,2012-08-15 19:51:22,Georgia on My Mind  ミッキー・カーチス(Vo)　～ジョージ川口Jr_&NEW　BIG４,none,1,91,album
1425,2012-08-15 19:56:14,Angel (Jimi Hendrix),none,1,91,album
1426,2012-08-15 20:01:28,Changes,Rock,2,92,Band Of Gypsys
1427,2012-08-15 20:14:21,Blue Window,Blues,6,92,Martin Scorsese Presents The Blues: Jimi Hendrix
1428,2012-08-15 20:17:18,Lover Man,Classic Rock,7,92,The Jimi Hendrix Experience
1429,2012-08-15 20:28:18,Jimi Hendrix & John Mclaughlin   Everythings Gonna Be Alright Jam pt1,none,1,92,album
1430,2012-08-15 20:36:50,Drone Blues,クラシックロック,87,92,Hear My Music
1431,2012-08-15 20:37:17,Alexis Korner Introduction,Rock,2,92,BBC Sessions (Disc 1)
1432,2012-08-15 20:40:16,Lover Man,Psychedelic Rock,66,92,Live At Berkeley (2003 MCA)
1433,2012-08-15 20:47:01,Manic Depresion,Rock,2,92,Are You Experienced?
1434,2012-08-15 20:50:45,Fire,ロック,5,92,The Last Experience Concert: His Final Performance [1990]
1435,2012-08-15 20:56:18,Day Tripper (Live),none,1,92,album
1436,2012-08-15 21:09:25,JIMI HENDRIX I'm a man,none,1,93,album
1437,2012-08-15 21:17:19,Voodoo Child (Slight Return) [,Classic Rock,7,93,The Jimi Hendrix Experience
1438,2012-08-15 21:28:32,Jimi Hendrix - Let Me Stand Next To Your Fire,none,1,93,album
1439,2012-08-15 21:35:22,Ezy Ryder,Classic Rock,7,93,The Jimi Hendrix Experience
1440,2012-08-15 21:38:32,Manic Depression,none,1,93,BBC Sessions (Disc 2)
1441,2012-08-15 21:42:06,Fire (Live) [Winterland_ San Francisco_ CA_ October 12_ 1968],Blues,6,93,Voodoo Child - The Jimi Hendrix Collection (Disc 2) [Live]
1442,2012-08-15 21:55:26,Room Full of Mirrors,ロック,5,93,The Last Experience Concert: His Final Performance [1990]
1443,2012-08-15 22:06:59,Machine Gun (Live) [Fillmore East_ New York_ NY_ January 1_ 1970],Blues,6,94,Voodoo Child - The Jimi Hendrix Collection (Disc 2) [Live]
1444,2012-08-15 22:10:05,I Was Made To Love Her,none,1,94,BBC Sessions (Disc 2)
1445,2012-08-15 22:19:24,Foxey Lady,Rock,2,94,Live at Woodstock (CD 1)
1446,2012-08-15 22:28:56,Jimi Hendrix It´s my own fault Live,none,1,94,album
1447,2012-08-15 22:38:57,Jimi Hendrix & B.B.King - The Kings Jam - 06 - Blues Jam _ 2 Part 2,none,1,94,album
1448,2012-08-15 22:44:47,Slash vs_ Eric Clapton vs_ Jimi Hendrix,none,1,94,album
1449,2012-08-15 22:53:52,The Sunshine of Your Love,ロック,5,94,The Last Experience Concert: His Final Performance [1990]
1450,2012-08-15 23:04:00,Jimi Hendrix- Peace in Mississippi,none,1,95,album
